order_id,order_date,payment_id,payment_date,payment_method,payment_status,failure_reason
20947,2024-02-15,20947,2024-02-15 00:08:00,UPI,Success,
20948,2024-03-04,20948,2024-03-04 00:03:00,Credit Card,Failed,Timeout
20949,2024-06-07,20949,2024-06-07 00:05:00,Debit Card,Success,
20950,2024-01-23,20950,2024-01-23 00:07:00,Debit Card,Success,
20951,2024-03-01,20951,2024-03-01 00:05:00,UPI,Success,
20952,2024-02-19,20952,2024-02-19 00:03:00,UPI,Success,
20953,2024-02-15,20953,2024-02-15 00:03:00,UPI,Success,
20954,2024-02-12,20954,2024-02-12 00:05:00,UPI,Success,
20955,2024-05-17,20955,2024-05-17 00:04:00,UPI,Success,
20956,2024-04-04,20956,2024-04-04 00:03:00,UPI,Success,
20957,2024-05-27,20957,2024-05-27 00:03:00,Credit Card,Success,
20958,2024-05-23,20958,2024-05-23 00:04:00,UPI,Success,
20959,2024-01-03,20959,2024-01-03 00:08:00,UPI,Success,
20960,2024-01-30,20960,2024-01-30 00:08:00,UPI,Success,
20961,2024-01-18,20961,2024-01-18 00:05:00,Credit Card,Success,
20962,2024-02-04,20962,2024-02-04 00:03:00,UPI,Success,
20963,2024-05-26,20963,2024-05-26 00:05:00,Wallet,Success,
20964,2024-01-26,20964,2024-01-26 00:02:00,Debit Card,Success,
20965,2024-02-04,20965,2024-02-04 00:09:00,UPI,Success,
20966,2024-03-16,20966,2024-03-16 00:01:00,Credit Card,Success,
20967,2024-03-12,20967,2024-03-12 00:08:00,UPI,Success,
20968,2024-02-26,20968,2024-02-26 00:02:00,UPI,Success,
20969,2024-04-10,20969,2024-04-10 00:02:00,UPI,Success,
20970,2024-02-18,20970,2024-02-18 00:09:00,UPI,Success,
20971,2024-01-10,20971,2024-01-10 00:02:00,UPI,Success,
20972,2024-04-14,20972,2024-04-14 00:09:00,UPI,Success,
20973,2024-06-05,20973,2024-06-05 00:08:00,UPI,Success,
20974,2024-04-13,20974,2024-04-13 00:06:00,UPI,Success,
20975,2024-03-11,20975,2024-03-11 00:05:00,Wallet,Success,
20976,2024-04-07,20976,2024-04-07 00:06:00,UPI,Success,
20977,2024-03-08,20977,2024-03-08 00:01:00,UPI,Success,
20978,2024-03-18,20978,2024-03-18 00:09:00,Wallet,Failed,Insufficient Balance
20979,2024-01-24,20979,2024-01-24 00:08:00,Debit Card,Success,
20980,2024-02-12,20980,2024-02-12 00:07:00,UPI,Success,
20981,2024-04-04,20981,2024-04-04 00:01:00,UPI,Success,
20982,2024-05-05,20982,2024-05-05 00:08:00,UPI,Success,
20983,2024-06-15,20983,2024-06-15 00:08:00,Wallet,Success,
20984,2024-04-01,20984,2024-04-01 00:01:00,UPI,Success,
20985,2024-06-01,20985,2024-06-01 00:03:00,UPI,Success,
20986,2024-03-23,20986,2024-03-23 00:08:00,UPI,Success,
20987,2024-02-03,20987,2024-02-03 00:03:00,Wallet,Failed,Bank Error
20988,2024-04-28,20988,2024-04-28 00:04:00,Credit Card,Success,
20989,2024-02-22,20989,2024-02-22 00:08:00,Credit Card,Success,
20990,2024-02-22,20990,2024-02-22 00:08:00,Debit Card,Success,
20991,2024-05-25,20991,2024-05-25 00:06:00,Credit Card,Success,
20992,2024-04-26,20992,2024-04-26 00:07:00,UPI,Success,
20993,2024-05-14,20993,2024-05-14 00:09:00,UPI,Success,
20994,2024-03-15,20994,2024-03-15 00:05:00,Credit Card,Success,
20995,2024-02-11,20995,2024-02-11 00:03:00,Wallet,Success,
20996,2024-05-18,20996,2024-05-18 00:08:00,UPI,Success,
20997,2024-05-16,20997,2024-05-16 00:07:00,UPI,Success,
20998,2024-02-04,20998,2024-02-04 00:06:00,UPI,Success,
20999,2024-04-10,20999,2024-04-10 00:04:00,UPI,Success,
21000,2024-03-27,21000,2024-03-27 00:01:00,UPI,Success,
21001,2024-04-06,21001,2024-04-06 00:05:00,UPI,Success,
21002,2024-03-24,21002,2024-03-24 00:06:00,UPI,Success,
21003,2024-01-05,21003,2024-01-05 00:06:00,Debit Card,Failed,Timeout
21004,2024-06-02,21004,2024-06-02 00:04:00,Credit Card,Success,
21005,2024-02-20,21005,2024-02-20 00:04:00,UPI,Success,
21006,2024-02-07,21006,2024-02-07 00:03:00,UPI,Success,
21007,2024-01-03,21007,2024-01-03 00:02:00,UPI,Success,
21008,2024-01-13,21008,2024-01-13 00:06:00,UPI,Success,
21009,2024-06-11,21009,2024-06-11 00:03:00,UPI,Success,
21010,2024-03-27,21010,2024-03-27 00:08:00,Wallet,Success,
21011,2024-01-03,21011,2024-01-03 00:02:00,Credit Card,Failed,Insufficient Balance
21012,2024-02-24,21012,2024-02-24 00:08:00,Credit Card,Success,
21013,2024-06-21,21013,2024-06-21 00:09:00,UPI,Success,
21014,2024-03-06,21014,2024-03-06 00:04:00,Debit Card,Success,
21015,2024-03-24,21015,2024-03-24 00:05:00,UPI,Success,
21016,2024-06-20,21016,2024-06-20 00:01:00,Credit Card,Success,
21017,2024-03-13,21017,2024-03-13 00:05:00,Credit Card,Success,
21018,2024-04-21,21018,2024-04-21 00:08:00,Credit Card,Success,
21019,2024-03-02,21019,2024-03-02 00:08:00,UPI,Success,
21020,2024-01-25,21020,2024-01-25 00:07:00,UPI,Success,
21021,2024-02-21,21021,2024-02-21 00:05:00,UPI,Success,
21022,2024-02-19,21022,2024-02-19 00:07:00,UPI,Success,
21023,2024-05-01,21023,2024-05-01 00:08:00,UPI,Success,
21024,2024-05-08,21024,2024-05-08 00:08:00,Debit Card,Success,
21025,2024-02-08,21025,2024-02-08 00:07:00,Wallet,Success,
21026,2024-02-21,21026,2024-02-21 00:02:00,UPI,Success,
21027,2024-03-16,21027,2024-03-16 00:01:00,UPI,Success,
21028,2024-02-09,21028,2024-02-09 00:07:00,UPI,Success,
21029,2024-02-29,21029,2024-02-29 00:05:00,UPI,Success,
21030,2024-04-19,21030,2024-04-19 00:07:00,UPI,Success,
21031,2024-03-24,21031,2024-03-24 00:09:00,Credit Card,Success,
21032,2024-01-20,21032,2024-01-20 00:01:00,UPI,Success,
21033,2024-03-25,21033,2024-03-25 00:09:00,UPI,Failed,Bank Error
21034,2024-01-02,21034,2024-01-02 00:06:00,UPI,Success,
21035,2024-04-15,21035,2024-04-15 00:06:00,UPI,Success,
21036,2024-01-09,21036,2024-01-09 00:04:00,UPI,Success,
21037,2024-06-15,21037,2024-06-15 00:08:00,UPI,Success,
21038,2024-06-06,21038,2024-06-06 00:03:00,Debit Card,Failed,Insufficient Balance
21039,2024-02-27,21039,2024-02-27 00:02:00,Wallet,Success,
21040,2024-06-20,21040,2024-06-20 00:06:00,UPI,Success,
21041,2024-02-12,21041,2024-02-12 00:09:00,UPI,Success,
21042,2024-05-17,21042,2024-05-17 00:03:00,UPI,Success,
21043,2024-04-18,21043,2024-04-18 00:02:00,UPI,Success,
21044,2024-02-17,21044,2024-02-17 00:09:00,UPI,Success,
21045,2024-05-05,21045,2024-05-05 00:04:00,Credit Card,Success,
21046,2024-05-24,21046,2024-05-24 00:03:00,Wallet,Success,
21047,2024-05-07,21047,2024-05-07 00:02:00,UPI,Success,
21048,2024-05-12,21048,2024-05-12 00:02:00,Wallet,Success,
21049,2024-04-16,21049,2024-04-16 00:06:00,UPI,Success,
21050,2024-03-11,21050,2024-03-11 00:07:00,UPI,Success,
21051,2024-05-11,21051,2024-05-11 00:09:00,UPI,Success,
21052,2024-04-10,21052,2024-04-10 00:07:00,Credit Card,Success,
21053,2024-03-23,21053,2024-03-23 00:03:00,UPI,Success,
21054,2024-01-28,21054,2024-01-28 00:07:00,UPI,Success,
21055,2024-04-15,21055,2024-04-15 00:08:00,Credit Card,Success,
21056,2024-02-07,21056,2024-02-07 00:09:00,Debit Card,Success,
21057,2024-03-06,21057,2024-03-06 00:09:00,UPI,Success,
21058,2024-02-16,21058,2024-02-16 00:08:00,UPI,Success,
21059,2024-04-15,21059,2024-04-15 00:09:00,UPI,Success,
21060,2024-04-12,21060,2024-04-12 00:05:00,UPI,Success,
21061,2024-01-25,21061,2024-01-25 00:03:00,UPI,Success,
21062,2024-03-06,21062,2024-03-06 00:03:00,UPI,Success,
21063,2024-03-19,21063,2024-03-19 00:08:00,UPI,Success,
21064,2024-03-07,21064,2024-03-07 00:03:00,Wallet,Success,
21065,2024-02-09,21065,2024-02-09 00:08:00,UPI,Success,
21066,2024-04-09,21066,2024-04-09 00:03:00,UPI,Failed,Timeout
21067,2024-06-26,21067,2024-06-26 00:08:00,UPI,Success,
21068,2024-04-24,21068,2024-04-24 00:04:00,UPI,Failed,Bank Error
21069,2024-06-16,21069,2024-06-16 00:05:00,UPI,Success,
21070,2024-04-28,21070,2024-04-28 00:02:00,UPI,Success,
21071,2024-06-13,21071,2024-06-13 00:05:00,Wallet,Success,
21072,2024-05-24,21072,2024-05-24 00:05:00,UPI,Success,
21073,2024-03-02,21073,2024-03-02 00:06:00,UPI,Success,
21074,2024-06-17,21074,2024-06-17 00:07:00,UPI,Success,
21075,2024-03-16,21075,2024-03-16 00:06:00,Wallet,Success,
21076,2024-06-18,21076,2024-06-18 00:01:00,UPI,Success,
21077,2024-01-31,21077,2024-01-31 00:09:00,UPI,Success,
21078,2024-02-02,21078,2024-02-02 00:08:00,UPI,Success,
21079,2024-02-12,21079,2024-02-12 00:02:00,UPI,Success,
21080,2024-04-02,21080,2024-04-02 00:07:00,UPI,Success,
21081,2024-02-07,21081,2024-02-07 00:08:00,UPI,Success,
21082,2024-02-10,21082,2024-02-10 00:04:00,Credit Card,Success,
21083,2024-04-27,21083,2024-04-27 00:04:00,Debit Card,Success,
21084,2024-06-16,21084,2024-06-16 00:01:00,UPI,Success,
21085,2024-06-06,21085,2024-06-06 00:02:00,UPI,Success,
21086,2024-06-23,21086,2024-06-23 00:03:00,UPI,Success,
21087,2024-01-22,21087,2024-01-22 00:04:00,UPI,Success,
21088,2024-04-05,21088,2024-04-05 00:02:00,UPI,Success,
21089,2024-05-06,21089,2024-05-06 00:03:00,Wallet,Success,
21090,2024-06-19,21090,2024-06-19 00:03:00,Credit Card,Success,
21091,2024-03-01,21091,2024-03-01 00:09:00,UPI,Success,
21092,2024-03-14,21092,2024-03-14 00:04:00,Credit Card,Success,
21093,2024-02-01,21093,2024-02-01 00:03:00,UPI,Success,
21094,2024-05-11,21094,2024-05-11 00:06:00,UPI,Success,
21095,2024-02-14,21095,2024-02-14 00:05:00,Debit Card,Success,
21096,2024-03-12,21096,2024-03-12 00:06:00,UPI,Success,
21097,2024-01-20,21097,2024-01-20 00:07:00,UPI,Success,
21098,2024-03-05,21098,2024-03-05 00:01:00,UPI,Success,
21099,2024-03-29,21099,2024-03-29 00:05:00,UPI,Success,
21100,2024-06-02,21100,2024-06-02 00:02:00,UPI,Success,
21101,2024-01-23,21101,2024-01-23 00:08:00,UPI,Success,
21102,2024-02-09,21102,2024-02-09 00:05:00,UPI,Success,
21103,2024-05-09,21103,2024-05-09 00:01:00,UPI,Success,
21104,2024-06-02,21104,2024-06-02 00:06:00,Credit Card,Success,
21105,2024-03-18,21105,2024-03-18 00:04:00,Credit Card,Success,
21106,2024-02-13,21106,2024-02-13 00:05:00,Credit Card,Success,
21107,2024-06-07,21107,2024-06-07 00:06:00,UPI,Success,
21108,2024-06-02,21108,2024-06-02 00:09:00,UPI,Success,
21109,2024-04-22,21109,2024-04-22 00:04:00,UPI,Failed,Timeout
21110,2024-03-23,21110,2024-03-23 00:05:00,UPI,Failed,Bank Error
21111,2024-04-26,21111,2024-04-26 00:01:00,Credit Card,Success,
21112,2024-01-05,21112,2024-01-05 00:06:00,UPI,Success,
21113,2024-04-30,21113,2024-04-30 00:08:00,Credit Card,Success,
21114,2024-03-10,21114,2024-03-10 00:01:00,UPI,Failed,Insufficient Balance
21115,2024-02-04,21115,2024-02-04 00:06:00,UPI,Success,
21116,2024-01-16,21116,2024-01-16 00:06:00,Credit Card,Success,
21117,2024-06-07,21117,2024-06-07 00:02:00,UPI,Success,
21118,2024-01-14,21118,2024-01-14 00:06:00,UPI,Success,
21119,2024-01-25,21119,2024-01-25 00:09:00,UPI,Success,
21120,2024-03-19,21120,2024-03-19 00:01:00,UPI,Success,
21121,2024-04-10,21121,2024-04-10 00:01:00,Credit Card,Failed,Bank Error
21122,2024-04-14,21122,2024-04-14 00:01:00,Credit Card,Success,
21123,2024-05-25,21123,2024-05-25 00:04:00,UPI,Success,
21124,2024-06-26,21124,2024-06-26 00:03:00,UPI,Success,
21125,2024-01-20,21125,2024-01-20 00:04:00,UPI,Success,
21126,2024-02-25,21126,2024-02-25 00:06:00,UPI,Success,
21127,2024-05-09,21127,2024-05-09 00:01:00,UPI,Success,
21128,2024-06-02,21128,2024-06-02 00:05:00,Credit Card,Success,
21129,2024-01-23,21129,2024-01-23 00:01:00,UPI,Success,
21130,2024-02-01,21130,2024-02-01 00:08:00,Debit Card,Success,
21131,2024-05-20,21131,2024-05-20 00:05:00,Credit Card,Success,
21132,2024-01-13,21132,2024-01-13 00:08:00,UPI,Success,
21133,2024-05-24,21133,2024-05-24 00:06:00,UPI,Success,
21134,2024-01-27,21134,2024-01-27 00:08:00,UPI,Success,
21135,2024-05-24,21135,2024-05-24 00:06:00,Credit Card,Success,
21136,2024-06-14,21136,2024-06-14 00:08:00,UPI,Success,
21137,2024-01-14,21137,2024-01-14 00:01:00,Wallet,Success,
21138,2024-05-21,21138,2024-05-21 00:06:00,Credit Card,Success,
21139,2024-05-19,21139,2024-05-19 00:01:00,UPI,Success,
21140,2024-03-09,21140,2024-03-09 00:08:00,UPI,Success,
21141,2024-03-08,21141,2024-03-08 00:05:00,UPI,Failed,Timeout
21142,2024-02-24,21142,2024-02-24 00:04:00,UPI,Success,
21143,2024-01-29,21143,2024-01-29 00:03:00,Credit Card,Success,
21144,2024-03-29,21144,2024-03-29 00:06:00,UPI,Success,
21145,2024-02-14,21145,2024-02-14 00:08:00,UPI,Success,
21146,2024-05-11,21146,2024-05-11 00:03:00,UPI,Success,
21147,2024-05-23,21147,2024-05-23 00:01:00,UPI,Success,
21148,2024-03-06,21148,2024-03-06 00:07:00,UPI,Success,
21149,2024-01-23,21149,2024-01-23 00:09:00,Credit Card,Success,
21150,2024-03-08,21150,2024-03-08 00:03:00,UPI,Success,
21151,2024-05-27,21151,2024-05-27 00:07:00,UPI,Success,
21152,2024-05-24,21152,2024-05-24 00:09:00,Credit Card,Success,
21153,2024-06-28,21153,2024-06-28 00:05:00,Debit Card,Failed,Insufficient Balance
21154,2024-01-06,21154,2024-01-06 00:04:00,Debit Card,Success,
21155,2024-03-22,21155,2024-03-22 00:01:00,Credit Card,Success,
21156,2024-05-02,21156,2024-05-02 00:08:00,UPI,Failed,Timeout
21157,2024-06-15,21157,2024-06-15 00:01:00,UPI,Success,
21158,2024-04-14,21158,2024-04-14 00:08:00,Credit Card,Success,
21159,2024-02-03,21159,2024-02-03 00:05:00,Debit Card,Success,
21160,2024-02-23,21160,2024-02-23 00:06:00,Credit Card,Success,
21161,2024-03-22,21161,2024-03-22 00:03:00,UPI,Failed,Timeout
21162,2024-04-03,21162,2024-04-03 00:09:00,Credit Card,Success,
21163,2024-03-05,21163,2024-03-05 00:08:00,UPI,Success,
21164,2024-03-27,21164,2024-03-27 00:05:00,UPI,Success,
21165,2024-01-29,21165,2024-01-29 00:03:00,UPI,Success,
21166,2024-02-10,21166,2024-02-10 00:07:00,Debit Card,Failed,Timeout
21167,2024-04-14,21167,2024-04-14 00:01:00,UPI,Success,
21168,2024-03-03,21168,2024-03-03 00:08:00,UPI,Success,
21169,2024-06-08,21169,2024-06-08 00:01:00,Credit Card,Success,
21170,2024-03-06,21170,2024-03-06 00:07:00,UPI,Success,
21171,2024-04-21,21171,2024-04-21 00:04:00,UPI,Success,
21172,2024-04-09,21172,2024-04-09 00:06:00,UPI,Failed,Insufficient Balance
21173,2024-06-21,21173,2024-06-21 00:04:00,UPI,Success,
21174,2024-05-24,21174,2024-05-24 00:07:00,UPI,Success,
21175,2024-06-19,21175,2024-06-19 00:04:00,UPI,Failed,Timeout
21176,2024-03-06,21176,2024-03-06 00:05:00,UPI,Success,
21177,2024-03-08,21177,2024-03-08 00:01:00,UPI,Success,
21178,2024-02-03,21178,2024-02-03 00:04:00,UPI,Success,
21179,2024-01-01,21179,2024-01-01 00:01:00,UPI,Success,
21180,2024-05-30,21180,2024-05-30 00:03:00,Wallet,Success,
21181,2024-05-13,21181,2024-05-13 00:04:00,UPI,Success,
21182,2024-01-16,21182,2024-01-16 00:05:00,UPI,Success,
21183,2024-01-02,21183,2024-01-02 00:01:00,UPI,Success,
21184,2024-04-25,21184,2024-04-25 00:06:00,Credit Card,Success,
21185,2024-03-16,21185,2024-03-16 00:06:00,UPI,Success,
21186,2024-01-27,21186,2024-01-27 00:03:00,Credit Card,Success,
21187,2024-01-19,21187,2024-01-19 00:04:00,Wallet,Success,
21188,2024-01-28,21188,2024-01-28 00:07:00,UPI,Success,
21189,2024-02-04,21189,2024-02-04 00:08:00,UPI,Success,
21190,2024-04-24,21190,2024-04-24 00:09:00,Credit Card,Success,
21191,2024-03-08,21191,2024-03-08 00:03:00,Credit Card,Success,
21192,2024-02-18,21192,2024-02-18 00:04:00,Debit Card,Success,
21193,2024-01-07,21193,2024-01-07 00:03:00,Credit Card,Success,
21194,2024-02-06,21194,2024-02-06 00:05:00,UPI,Success,
21195,2024-04-24,21195,2024-04-24 00:09:00,Credit Card,Success,
21196,2024-06-01,21196,2024-06-01 00:05:00,UPI,Success,
21197,2024-04-24,21197,2024-04-24 00:02:00,UPI,Success,
21198,2024-02-10,21198,2024-02-10 00:02:00,UPI,Failed,Timeout
21199,2024-03-21,21199,2024-03-21 00:07:00,UPI,Success,
21200,2024-03-02,21200,2024-03-02 00:06:00,UPI,Success,
21201,2024-06-17,21201,2024-06-17 00:01:00,Credit Card,Success,
21202,2024-05-21,21202,2024-05-21 00:04:00,Debit Card,Success,
21203,2024-01-02,21203,2024-01-02 00:07:00,UPI,Success,
21204,2024-03-28,21204,2024-03-28 00:05:00,UPI,Success,
21205,2024-02-17,21205,2024-02-17 00:08:00,UPI,Success,
21206,2024-06-27,21206,2024-06-27 00:06:00,UPI,Success,
21207,2024-02-24,21207,2024-02-24 00:09:00,UPI,Success,
21208,2024-01-12,21208,2024-01-12 00:08:00,UPI,Success,
21209,2024-01-01,21209,2024-01-01 00:05:00,UPI,Success,
21210,2024-04-12,21210,2024-04-12 00:02:00,UPI,Success,
21211,2024-02-03,21211,2024-02-03 00:06:00,Wallet,Success,
21212,2024-04-21,21212,2024-04-21 00:08:00,UPI,Success,
21213,2024-02-15,21213,2024-02-15 00:02:00,UPI,Success,
21214,2024-05-26,21214,2024-05-26 00:01:00,UPI,Success,
21215,2024-06-04,21215,2024-06-04 00:09:00,UPI,Success,
21216,2024-04-08,21216,2024-04-08 00:06:00,UPI,Success,
21217,2024-06-16,21217,2024-06-16 00:03:00,UPI,Success,
21218,2024-02-26,21218,2024-02-26 00:08:00,Credit Card,Success,
21219,2024-02-20,21219,2024-02-20 00:05:00,UPI,Success,
21220,2024-01-22,21220,2024-01-22 00:09:00,UPI,Success,
21221,2024-03-08,21221,2024-03-08 00:04:00,Credit Card,Success,
21222,2024-05-15,21222,2024-05-15 00:09:00,UPI,Success,
21223,2024-02-29,21223,2024-02-29 00:01:00,Credit Card,Success,
21224,2024-03-05,21224,2024-03-05 00:04:00,UPI,Success,
21225,2024-02-05,21225,2024-02-05 00:02:00,Credit Card,Success,
21226,2024-01-29,21226,2024-01-29 00:01:00,Wallet,Success,
21227,2024-02-25,21227,2024-02-25 00:04:00,UPI,Success,
21228,2024-03-22,21228,2024-03-22 00:08:00,Debit Card,Success,
21229,2024-05-11,21229,2024-05-11 00:06:00,UPI,Success,
21230,2024-06-26,21230,2024-06-26 00:09:00,UPI,Success,
21231,2024-06-15,21231,2024-06-15 00:04:00,Credit Card,Success,
21232,2024-06-11,21232,2024-06-11 00:02:00,UPI,Success,
21233,2024-06-01,21233,2024-06-01 00:01:00,Credit Card,Success,
21234,2024-02-13,21234,2024-02-13 00:04:00,UPI,Success,
21235,2024-06-23,21235,2024-06-23 00:08:00,UPI,Success,
21236,2024-06-16,21236,2024-06-16 00:08:00,UPI,Success,
21237,2024-01-31,21237,2024-01-31 00:06:00,Wallet,Success,
21238,2024-03-21,21238,2024-03-21 00:06:00,UPI,Success,
21239,2024-03-14,21239,2024-03-14 00:02:00,Credit Card,Success,
21240,2024-06-19,21240,2024-06-19 00:05:00,Credit Card,Failed,Bank Error
21241,2024-05-03,21241,2024-05-03 00:05:00,UPI,Success,
21242,2024-01-16,21242,2024-01-16 00:04:00,UPI,Success,
21243,2024-03-08,21243,2024-03-08 00:03:00,Debit Card,Success,
21244,2024-04-28,21244,2024-04-28 00:07:00,UPI,Success,
21245,2024-03-09,21245,2024-03-09 00:02:00,UPI,Success,
21246,2024-02-11,21246,2024-02-11 00:09:00,UPI,Success,
21247,2024-04-19,21247,2024-04-19 00:09:00,UPI,Success,
21248,2024-02-10,21248,2024-02-10 00:09:00,Credit Card,Failed,Bank Error
21249,2024-02-19,21249,2024-02-19 00:09:00,UPI,Success,
21250,2024-01-06,21250,2024-01-06 00:06:00,Wallet,Success,
21251,2024-03-15,21251,2024-03-15 00:02:00,UPI,Success,
21252,2024-01-17,21252,2024-01-17 00:03:00,Credit Card,Success,
21253,2024-04-14,21253,2024-04-14 00:06:00,Credit Card,Success,
21254,2024-03-07,21254,2024-03-07 00:07:00,Credit Card,Success,
21255,2024-05-23,21255,2024-05-23 00:07:00,UPI,Success,
21256,2024-06-28,21256,2024-06-28 00:05:00,Credit Card,Success,
21257,2024-04-09,21257,2024-04-09 00:07:00,UPI,Success,
21258,2024-03-30,21258,2024-03-30 00:02:00,Debit Card,Success,
21259,2024-06-10,21259,2024-06-10 00:06:00,Debit Card,Success,
21260,2024-03-21,21260,2024-03-21 00:03:00,UPI,Success,
21261,2024-04-24,21261,2024-04-24 00:07:00,Credit Card,Success,
21262,2024-01-20,21262,2024-01-20 00:09:00,UPI,Success,
21263,2024-03-20,21263,2024-03-20 00:06:00,Credit Card,Success,
21264,2024-02-25,21264,2024-02-25 00:06:00,UPI,Success,
21265,2024-06-27,21265,2024-06-27 00:02:00,UPI,Success,
21266,2024-02-22,21266,2024-02-22 00:02:00,Credit Card,Success,
21267,2024-02-18,21267,2024-02-18 00:07:00,UPI,Success,
21268,2024-01-04,21268,2024-01-04 00:08:00,UPI,Success,
21269,2024-01-18,21269,2024-01-18 00:02:00,Wallet,Success,
21270,2024-02-05,21270,2024-02-05 00:07:00,UPI,Success,
21271,2024-04-26,21271,2024-04-26 00:06:00,Credit Card,Success,
21272,2024-02-04,21272,2024-02-04 00:04:00,UPI,Success,
21273,2024-01-30,21273,2024-01-30 00:07:00,Credit Card,Success,
21274,2024-04-27,21274,2024-04-27 00:02:00,Debit Card,Success,
21275,2024-03-03,21275,2024-03-03 00:07:00,UPI,Success,
21276,2024-03-22,21276,2024-03-22 00:01:00,UPI,Success,
21277,2024-05-28,21277,2024-05-28 00:07:00,UPI,Success,
21278,2024-06-28,21278,2024-06-28 00:08:00,Credit Card,Failed,Timeout
21279,2024-03-09,21279,2024-03-09 00:09:00,UPI,Success,
21280,2024-05-04,21280,2024-05-04 00:09:00,Debit Card,Success,
21281,2024-06-17,21281,2024-06-17 00:02:00,UPI,Success,
21282,2024-02-23,21282,2024-02-23 00:06:00,UPI,Success,
21283,2024-03-27,21283,2024-03-27 00:07:00,UPI,Success,
21284,2024-06-06,21284,2024-06-06 00:02:00,Credit Card,Success,
21285,2024-02-25,21285,2024-02-25 00:02:00,UPI,Failed,Bank Error
21286,2024-03-19,21286,2024-03-19 00:04:00,UPI,Success,
21287,2024-06-17,21287,2024-06-17 00:03:00,Credit Card,Success,
21288,2024-05-21,21288,2024-05-21 00:05:00,Wallet,Success,
21289,2024-05-28,21289,2024-05-28 00:08:00,UPI,Success,
21290,2024-04-29,21290,2024-04-29 00:09:00,UPI,Success,
21291,2024-01-25,21291,2024-01-25 00:04:00,UPI,Success,
21292,2024-06-26,21292,2024-06-26 00:09:00,UPI,Success,
21293,2024-04-18,21293,2024-04-18 00:08:00,Credit Card,Success,
21294,2024-04-04,21294,2024-04-04 00:01:00,UPI,Success,
21295,2024-02-22,21295,2024-02-22 00:07:00,Credit Card,Success,
21296,2024-02-17,21296,2024-02-17 00:06:00,UPI,Success,
21297,2024-03-10,21297,2024-03-10 00:03:00,UPI,Success,
21298,2024-06-24,21298,2024-06-24 00:02:00,Credit Card,Success,
