order_id,promised_time_min,actual_time_min,sla_breached,ops_issue
24239,30,35,True,Inventory Issue
24240,30,38,True,System Delay
24241,30,31,True,System Delay
24242,30,11,False,
24243,30,25,False,
24244,30,18,False,
24245,30,23,False,
24246,30,16,False,
24247,30,37,True,System Delay
24248,30,34,True,Rider Shortage
24249,30,42,True,Rider Shortage
24250,30,44,True,Rider Shortage
24251,30,20,False,
24252,30,43,True,Inventory Issue
24253,30,23,False,
24254,30,21,False,
24255,30,35,True,Inventory Issue
24256,30,21,False,
24257,30,20,False,
24258,30,30,False,
24259,30,32,True,System Delay
24260,30,33,True,System Delay
24261,30,19,False,
24262,30,30,False,
24263,30,33,True,System Delay
24264,30,26,False,
24265,30,15,False,
24266,30,38,True,Rider Shortage
24267,30,30,False,
24268,30,37,True,System Delay
24269,30,29,False,
24270,30,28,False,
24271,30,28,False,
24272,30,28,False,
24273,30,16,False,
24274,30,36,True,Rider Shortage
24275,30,27,False,
24276,30,29,False,
24277,30,23,False,
24278,30,31,True,System Delay
24279,30,23,False,
24280,30,43,True,Rider Shortage
24281,30,34,True,Inventory Issue
24282,30,38,True,System Delay
24283,30,33,True,Rider Shortage
24284,30,3,False,
24285,30,31,True,Inventory Issue
24286,30,33,True,Rider Shortage
24287,30,37,True,Rider Shortage
24288,30,30,False,
24289,30,35,True,Rider Shortage
24290,30,29,False,
24291,30,49,True,Inventory Issue
24292,30,29,False,
24293,30,29,False,
24294,30,18,False,
24295,30,31,True,Rider Shortage
24296,30,42,True,Inventory Issue
24297,30,35,True,Rider Shortage
24298,30,20,False,
24299,30,13,False,
24300,30,22,False,
24301,30,30,False,
24302,30,33,True,System Delay
24303,30,32,True,Rider Shortage
24304,30,28,False,
24305,30,25,False,
24306,30,24,False,
24307,30,19,False,
24308,30,24,False,
24309,30,41,True,Inventory Issue
24310,30,40,True,Inventory Issue
24311,30,34,True,Rider Shortage
24312,30,16,False,
24313,30,25,False,
24314,30,35,True,Rider Shortage
24315,30,31,True,Inventory Issue
24316,30,21,False,
24317,30,32,True,Inventory Issue
24318,30,34,True,Inventory Issue
24319,30,14,False,
24320,30,21,False,
24321,30,37,True,System Delay
24322,30,11,False,
24323,30,21,False,
24324,30,36,True,System Delay
24325,30,35,True,Rider Shortage
24326,30,19,False,
24327,30,35,True,Rider Shortage
24328,30,39,True,Rider Shortage
24329,30,22,False,
24330,30,28,False,
24331,30,20,False,
24332,30,19,False,
24333,30,30,False,
24334,30,29,False,
24335,30,38,True,Rider Shortage
24336,30,27,False,
24337,30,30,False,
24338,30,21,False,
24339,30,24,False,
24340,30,28,False,
24341,30,15,False,
24342,30,38,True,System Delay
24343,30,34,True,Inventory Issue
24344,30,30,False,
24345,30,34,True,System Delay
24346,30,28,False,
24347,30,12,False,
24348,30,22,False,
24349,30,23,False,
24350,30,32,True,System Delay
24351,30,20,False,
24352,30,26,False,
24353,30,33,True,Inventory Issue
24354,30,37,True,System Delay
24355,30,32,True,Rider Shortage
24356,30,31,True,Inventory Issue
24357,30,36,True,Inventory Issue
24358,30,19,False,
24359,30,33,True,System Delay
24360,30,19,False,
24361,30,12,False,
24362,30,30,False,
24363,30,24,False,
24364,30,31,True,Rider Shortage
24365,30,33,True,Inventory Issue
24366,30,28,False,
24367,30,28,False,
24368,30,20,False,
24369,30,20,False,
24370,30,33,True,Inventory Issue
24371,30,26,False,
24372,30,29,False,
24373,30,12,False,
24374,30,20,False,
24375,30,20,False,
24376,30,30,False,
24377,30,29,False,
24378,30,32,True,Rider Shortage
24379,30,33,True,System Delay
24380,30,16,False,
24381,30,46,True,System Delay
24382,30,23,False,
24383,30,36,True,Rider Shortage
24384,30,32,True,System Delay
24385,30,26,False,
24386,30,38,True,Rider Shortage
24387,30,29,False,
24388,30,26,False,
24389,30,20,False,
24390,30,29,False,
24391,30,32,True,System Delay
24392,30,25,False,
24393,30,32,True,Rider Shortage
24394,30,25,False,
24395,30,12,False,
24396,30,16,False,
24397,30,22,False,
24398,30,35,True,Inventory Issue
24399,30,25,False,
24400,30,37,True,System Delay
24401,30,28,False,
24402,30,18,False,
24403,30,27,False,
24404,30,21,False,
24405,30,17,False,
24406,30,27,False,
24407,30,17,False,
24408,30,26,False,
24409,30,15,False,
24410,30,23,False,
24411,30,27,False,
24412,30,23,False,
24413,30,30,False,
24414,30,18,False,
24415,30,27,False,
24416,30,19,False,
24417,30,17,False,
24418,30,20,False,
24419,30,34,True,Rider Shortage
24420,30,20,False,
24421,30,27,False,
24422,30,37,True,Rider Shortage
24423,30,24,False,
24424,30,24,False,
24425,30,31,True,System Delay
24426,30,31,True,Rider Shortage
24427,30,13,False,
24428,30,39,True,System Delay
24429,30,28,False,
24430,30,21,False,
24431,30,28,False,
24432,30,26,False,
24433,30,25,False,
24434,30,27,False,
24435,30,13,False,
24436,30,26,False,
24437,30,29,False,
24438,30,28,False,
24439,30,38,True,Inventory Issue
24440,30,34,True,Inventory Issue
24441,30,26,False,
24442,30,28,False,
24443,30,34,True,System Delay
24444,30,18,False,
24445,30,16,False,
24446,30,21,False,
24447,30,22,False,
24448,30,29,False,
24449,30,19,False,
24450,30,38,True,Rider Shortage
24451,30,34,True,System Delay
24452,30,21,False,
24453,30,28,False,
24454,30,32,True,System Delay
24455,30,27,False,
24456,30,15,False,
24457,30,21,False,
24458,30,32,True,Rider Shortage
24459,30,28,False,
24460,30,17,False,
24461,30,34,True,Inventory Issue
24462,30,32,True,Inventory Issue
24463,30,26,False,
24464,30,34,True,Rider Shortage
24465,30,22,False,
24466,30,25,False,
24467,30,30,False,
24468,30,22,False,
24469,30,29,False,
24470,30,25,False,
24471,30,35,True,Rider Shortage
24472,30,23,False,
24473,30,39,True,System Delay
24474,30,13,False,
24475,30,33,True,System Delay
24476,30,20,False,
24477,30,32,True,Rider Shortage
24478,30,16,False,
24479,30,26,False,
24480,30,35,True,Rider Shortage
24481,30,25,False,
24482,30,28,False,
24483,30,31,True,Inventory Issue
24484,30,22,False,
24485,30,35,True,Inventory Issue
24486,30,19,False,
24487,30,30,False,
24488,30,18,False,
24489,30,27,False,
24490,30,29,False,
24491,30,51,True,System Delay
24492,30,34,True,Inventory Issue
24493,30,15,False,
24494,30,13,False,
24495,30,26,False,
24496,30,29,False,
24497,30,28,False,
24498,30,32,True,Rider Shortage
24499,30,28,False,
24500,30,24,False,
24501,30,32,True,Rider Shortage
24502,30,27,False,
24503,30,19,False,
24504,30,42,True,Inventory Issue
24505,30,22,False,
24506,30,35,True,Rider Shortage
24507,30,23,False,
24508,30,22,False,
24509,30,11,False,
24510,30,22,False,
24511,30,15,False,
24512,30,37,True,System Delay
24513,30,7,False,
24514,30,27,False,
24515,30,36,True,Rider Shortage
24516,30,24,False,
24517,30,12,False,
24518,30,22,False,
24519,30,25,False,
24520,30,17,False,
24521,30,24,False,
24522,30,30,False,
24523,30,23,False,
24524,30,21,False,
24525,30,33,True,Rider Shortage
24526,30,30,False,
24527,30,24,False,
24528,30,40,True,Inventory Issue
24529,30,45,True,Inventory Issue
24530,30,11,False,
24531,30,30,False,
24532,30,39,True,Rider Shortage
24533,30,32,True,Inventory Issue
24534,30,23,False,
24535,30,25,False,
24536,30,46,True,Inventory Issue
24537,30,24,False,
24538,30,29,False,
24539,30,33,True,System Delay
24540,30,29,False,
24541,30,30,False,
24542,30,30,False,
24543,30,32,True,Inventory Issue
24544,30,23,False,
24545,30,38,True,Inventory Issue
24546,30,26,False,
24547,30,27,False,
24548,30,28,False,
24549,30,25,False,
24550,30,23,False,
24551,30,15,False,
24552,30,41,True,Rider Shortage
24553,30,16,False,
24554,30,38,True,Inventory Issue
24555,30,31,True,Inventory Issue
24556,30,30,False,
24557,30,24,False,
24558,30,37,True,System Delay
24559,30,33,True,Rider Shortage
24560,30,28,False,
24561,30,25,False,
24562,30,24,False,
24563,30,24,False,
24564,30,8,False,
24565,30,34,True,System Delay
24566,30,26,False,
24567,30,26,False,
24568,30,15,False,
24569,30,15,False,
24570,30,49,True,Inventory Issue
24571,30,33,True,Rider Shortage
24572,30,26,False,
24573,30,28,False,
24574,30,27,False,
24575,30,26,False,
24576,30,25,False,
24577,30,26,False,
24578,30,20,False,
24579,30,21,False,
24580,30,21,False,
24581,30,21,False,
24582,30,26,False,
24583,30,19,False,
24584,30,15,False,
24585,30,21,False,
24586,30,31,True,Rider Shortage
24587,30,19,False,
24588,30,28,False,
24589,30,23,False,
24590,30,25,False,
24591,30,20,False,
24592,30,44,True,Rider Shortage
24593,30,23,False,
24594,30,21,False,
24595,30,29,False,
24596,30,36,True,Inventory Issue
24597,30,30,False,
24598,30,41,True,System Delay
24599,30,33,True,Inventory Issue
24600,30,30,False,
24601,30,31,True,System Delay
24602,30,31,True,Rider Shortage
24603,30,24,False,
24604,30,26,False,
24605,30,24,False,
24606,30,31,True,System Delay
24607,30,21,False,
24608,30,24,False,
24609,30,35,True,Rider Shortage
24610,30,34,True,Inventory Issue
24611,30,31,True,Rider Shortage
24612,30,29,False,
24613,30,29,False,
24614,30,25,False,
24615,30,12,False,
24616,30,37,True,System Delay
24617,30,19,False,
24618,30,30,False,
24619,30,30,False,
24620,30,34,True,Rider Shortage
24621,30,30,False,
24622,30,39,True,Rider Shortage
24623,30,31,True,Rider Shortage
24624,30,12,False,
24625,30,20,False,
24626,30,30,False,
24627,30,29,False,
24628,30,27,False,
24629,30,37,True,Inventory Issue
24630,30,16,False,
24631,30,35,True,System Delay
24632,30,34,True,Inventory Issue
24633,30,18,False,
24634,30,21,False,
24635,30,22,False,
24636,30,27,False,
24637,30,23,False,
24638,30,27,False,
24639,30,21,False,
24640,30,23,False,
24641,30,21,False,
24642,30,28,False,
24643,30,14,False,
24644,30,43,True,Rider Shortage
24645,30,28,False,
24646,30,20,False,
24647,30,28,False,
24648,30,35,True,Rider Shortage
24649,30,31,True,Inventory Issue
24650,30,19,False,
24651,30,27,False,
24652,30,35,True,System Delay
24653,30,25,False,
24654,30,28,False,
24655,30,24,False,
24656,30,30,False,
24657,30,33,True,Rider Shortage
24658,30,46,True,Inventory Issue
24659,30,26,False,
24660,30,28,False,
24661,30,27,False,
24662,30,28,False,
24663,30,39,True,Rider Shortage
24664,30,31,True,System Delay
24665,30,25,False,
24666,30,31,True,System Delay
24667,30,31,True,Rider Shortage
24668,30,18,False,
24669,30,29,False,
24670,30,35,True,Inventory Issue
24671,30,18,False,
24672,30,43,True,System Delay
24673,30,13,False,
24674,30,19,False,
24675,30,22,False,
24676,30,24,False,
24677,30,31,True,System Delay
24678,30,31,True,System Delay
24679,30,42,True,System Delay
24680,30,31,True,Rider Shortage
24681,30,33,True,Rider Shortage
24682,30,40,True,Inventory Issue
24683,30,22,False,
24684,30,28,False,
24685,30,29,False,
24686,30,38,True,Rider Shortage
24687,30,21,False,
24688,30,33,True,System Delay
24689,30,30,False,
24690,30,25,False,
24691,30,24,False,
24692,30,24,False,
24693,30,32,True,Inventory Issue
24694,30,48,True,System Delay
24695,30,34,True,Inventory Issue
24696,30,38,True,Inventory Issue
24697,30,22,False,
24698,30,24,False,
24699,30,24,False,
24700,30,39,True,System Delay
24701,30,30,False,
24702,30,26,False,
24703,30,27,False,
24704,30,31,True,System Delay
24705,30,26,False,
24706,30,20,False,
24707,30,34,True,System Delay
24708,30,28,False,
24709,30,10,False,
24710,30,13,False,
24711,30,39,True,System Delay
24712,30,23,False,
24713,30,32,True,Rider Shortage
24714,30,13,False,
24715,30,27,False,
24716,30,32,True,Inventory Issue
24717,30,28,False,
24718,30,17,False,
24719,30,33,True,System Delay
24720,30,34,True,System Delay
24721,30,32,True,Inventory Issue
24722,30,35,True,System Delay
24723,30,38,True,System Delay
24724,30,25,False,
24725,30,36,True,Rider Shortage
24726,30,28,False,
24727,30,33,True,System Delay
24728,30,28,False,
24729,30,34,True,System Delay
24730,30,41,True,Rider Shortage
24731,30,17,False,
24732,30,22,False,
24733,30,23,False,
24734,30,18,False,
24735,30,25,False,
24736,30,26,False,
24737,30,21,False,
24738,30,32,True,Rider Shortage
24739,30,11,False,
24740,30,27,False,
24741,30,27,False,
24742,30,28,False,
24743,30,20,False,
24744,30,22,False,
24745,30,19,False,
24746,30,31,True,Rider Shortage
24747,30,40,True,Inventory Issue
24748,30,24,False,
24749,30,16,False,
24750,30,34,True,Rider Shortage
24751,30,21,False,
24752,30,19,False,
24753,30,22,False,
24754,30,28,False,
24755,30,42,True,Rider Shortage
24756,30,29,False,
24757,30,37,True,System Delay
24758,30,24,False,
24759,30,29,False,
24760,30,44,True,Inventory Issue
24761,30,34,True,Inventory Issue
24762,30,27,False,
24763,30,32,True,Inventory Issue
24764,30,20,False,
24765,30,20,False,
24766,30,31,True,Rider Shortage
24767,30,22,False,
24768,30,31,True,Inventory Issue
24769,30,23,False,
24770,30,34,True,Inventory Issue
24771,30,24,False,
24772,30,27,False,
24773,30,30,False,
24774,30,40,True,Inventory Issue
24775,30,29,False,
24776,30,26,False,
24777,30,28,False,
24778,30,33,True,Rider Shortage
24779,30,36,True,Inventory Issue
24780,30,33,True,Inventory Issue
24781,30,43,True,Inventory Issue
24782,30,34,True,Rider Shortage
24783,30,27,False,
24784,30,25,False,
24785,30,24,False,
24786,30,22,False,
24787,30,38,True,System Delay
24788,30,42,True,Inventory Issue
24789,30,30,False,
24790,30,23,False,
24791,30,25,False,
24792,30,33,True,Inventory Issue
24793,30,27,False,
24794,30,30,False,
24795,30,10,False,
24796,30,18,False,
24797,30,28,False,
24798,30,36,True,Inventory Issue
24799,30,29,False,
24800,30,29,False,
24801,30,33,True,Rider Shortage
24802,30,28,False,
24803,30,21,False,
24804,30,31,True,Inventory Issue
24805,30,3,False,
24806,30,22,False,
24807,30,25,False,
24808,30,34,True,Rider Shortage
24809,30,30,False,
24810,30,52,True,System Delay
24811,30,26,False,
24812,30,38,True,Rider Shortage
24813,30,17,False,
24814,30,26,False,
24815,30,30,False,
24816,30,36,True,System Delay
24817,30,23,False,
24818,30,23,False,
24819,30,31,True,System Delay
24820,30,41,True,Rider Shortage
24821,30,27,False,
24822,30,30,False,
24823,30,18,False,
24824,30,21,False,
24825,30,25,False,
24826,30,24,False,
24827,30,11,False,
24828,30,31,True,Inventory Issue
24829,30,24,False,
24830,30,26,False,
24831,30,20,False,
24832,30,35,True,System Delay
24833,30,18,False,
24834,30,40,True,Rider Shortage
24835,30,25,False,
24836,30,15,False,
24837,30,25,False,
24838,30,30,False,
24839,30,38,True,Rider Shortage
24840,30,30,False,
24841,30,17,False,
24842,30,40,True,System Delay
24843,30,25,False,
24844,30,32,True,System Delay
24845,30,18,False,
24846,30,28,False,
24847,30,24,False,
24848,30,17,False,
24849,30,35,True,System Delay
24850,30,29,False,
24851,30,27,False,
24852,30,29,False,
24853,30,35,True,System Delay
24854,30,33,True,Rider Shortage
24855,30,10,False,
24856,30,20,False,
24857,30,35,True,System Delay
24858,30,47,True,Rider Shortage
24859,30,41,True,Inventory Issue
24860,30,17,False,
24861,30,33,True,Inventory Issue
24862,30,23,False,
24863,30,31,True,System Delay
24864,30,27,False,
24865,30,24,False,
24866,30,19,False,
24867,30,38,True,Rider Shortage
24868,30,30,False,
24869,30,33,True,Inventory Issue
24870,30,39,True,Inventory Issue
24871,30,33,True,System Delay
24872,30,37,True,Rider Shortage
24873,30,19,False,
24874,30,19,False,
24875,30,25,False,
24876,30,20,False,
24877,30,15,False,
24878,30,23,False,
24879,30,28,False,
24880,30,18,False,
24881,30,17,False,
24882,30,25,False,
24883,30,43,True,Inventory Issue
24884,30,31,True,System Delay
24885,30,39,True,Inventory Issue
24886,30,28,False,
24887,30,23,False,
24888,30,22,False,
24889,30,34,True,Rider Shortage
24890,30,21,False,
24891,30,30,False,
24892,30,35,True,Rider Shortage
24893,30,26,False,
24894,30,44,True,Inventory Issue
24895,30,21,False,
24896,30,31,True,Inventory Issue
24897,30,38,True,Rider Shortage
24898,30,28,False,
24899,30,22,False,
24900,30,31,True,System Delay
24901,30,42,True,Rider Shortage
24902,30,27,False,
24903,30,28,False,
24904,30,26,False,
24905,30,28,False,
24906,30,34,True,Rider Shortage
24907,30,34,True,Rider Shortage
24908,30,38,True,Rider Shortage
24909,30,18,False,
24910,30,40,True,System Delay
24911,30,24,False,
24912,30,26,False,
24913,30,25,False,
24914,30,23,False,
24915,30,33,True,Rider Shortage
24916,30,33,True,Inventory Issue
24917,30,39,True,Inventory Issue
24918,30,21,False,
24919,30,19,False,
24920,30,34,True,Rider Shortage
24921,30,25,False,
24922,30,25,False,
24923,30,19,False,
24924,30,29,False,
24925,30,16,False,
24926,30,24,False,
24927,30,27,False,
24928,30,40,True,Rider Shortage
24929,30,39,True,Inventory Issue
