order_id,customer_id,order_date,order_amount,order_status,city,cancellation_reason
21920,4045,2024-01-15,922.76,Completed,Delhi,
21921,2171,2024-02-19,2219.48,Cancelled,Bengaluru,Price
21922,4648,2024-05-27,1769.15,Completed,Hyderabad,
21923,1243,2024-05-10,1846.3,Completed,Pune,
21924,1440,2024-05-22,1622.79,Completed,Delhi,
21925,3838,2024-05-03,373.03,Completed,Chennai,
21926,1210,2024-02-06,336.3,Completed,Hyderabad,
21927,3636,2024-05-28,1187.09,Completed,Pune,
21928,3277,2024-04-15,2340.15,Completed,Chennai,
21929,4432,2024-04-12,1406.83,Completed,Delhi,
21930,3874,2024-05-30,2214.53,Cancelled,Mumbai,Price
21931,390,2024-04-30,422.06,Completed,Hyderabad,
21932,1703,2024-04-08,1865.8,Completed,Delhi,
21933,1536,2024-05-25,764.28,Completed,Chennai,
21934,1998,2024-01-17,1406.34,Completed,Pune,
21935,1798,2024-06-07,873.72,Completed,Delhi,
21936,4322,2024-02-17,1838.37,Completed,Mumbai,
21937,1845,2024-01-26,1122.04,Completed,Chennai,
21938,2561,2024-01-22,1262.99,Completed,Delhi,
21939,29,2024-05-04,764.29,Completed,Mumbai,
21940,4700,2024-06-21,847.35,Completed,Hyderabad,
21941,981,2024-06-12,612.79,Completed,Delhi,
21942,3055,2024-03-04,1473.74,Completed,Bengaluru,
21943,3584,2024-06-11,533.49,Completed,Pune,
21944,1659,2024-03-22,816.87,Completed,Bengaluru,
21945,4821,2024-06-03,1420.06,Completed,Bengaluru,
21946,4785,2024-03-08,832.11,Cancelled,Delhi,Price
21947,2605,2024-05-24,1553.55,Completed,Pune,
21948,3962,2024-05-18,232.58,Completed,Hyderabad,
21949,2327,2024-01-05,2438.41,Completed,Pune,
21950,840,2024-04-30,1878.97,Completed,Chennai,
21951,2415,2024-02-26,1358.78,Completed,Mumbai,
21952,4427,2024-03-14,2317.93,Completed,Chennai,
21953,397,2024-03-25,2200.46,Completed,Chennai,
21954,385,2024-04-29,1043.07,Completed,Delhi,
21955,3583,2024-01-14,467.1,Completed,Bengaluru,
21956,3979,2024-03-12,780.13,Completed,Hyderabad,
21957,2606,2024-05-08,679.99,Completed,Delhi,
21958,4359,2024-05-23,1925.13,Completed,Hyderabad,
21959,3167,2024-01-26,1460.65,Completed,Hyderabad,
21960,944,2024-02-18,2155.23,Completed,Mumbai,
21961,1786,2024-06-18,1326.31,Completed,Pune,
21962,847,2024-04-12,1970.46,Completed,Delhi,
21963,1482,2024-03-06,943.87,Completed,Hyderabad,
21964,3116,2024-02-22,1584.95,Completed,Pune,
21965,1387,2024-01-09,1670.62,Cancelled,Chennai,Price
21966,2206,2024-03-09,1946.36,Completed,Chennai,
21967,1281,2024-02-09,2038.82,Completed,Chennai,
21968,1599,2024-05-12,835.96,Completed,Bengaluru,
21969,1983,2024-02-25,1085.63,Completed,Mumbai,
21970,313,2024-04-20,676.41,Completed,Mumbai,
21971,3860,2024-01-05,1920.02,Completed,Pune,
21972,2165,2024-03-09,822.68,Completed,Bengaluru,
21973,1700,2024-02-21,1099.34,Completed,Pune,
21974,3069,2024-03-13,2046.96,Completed,Mumbai,
21975,1779,2024-04-07,981.55,Completed,Hyderabad,
21976,4270,2024-06-09,870.45,Completed,Bengaluru,
21977,3703,2024-05-29,1697.72,Completed,Hyderabad,
21978,749,2024-01-15,2443.36,Completed,Hyderabad,
21979,1808,2024-03-05,344.04,Completed,Chennai,
21980,1534,2024-03-11,2120.01,Completed,Delhi,
21981,3797,2024-05-30,479.69,Completed,Hyderabad,
21982,2282,2024-04-20,993.27,Completed,Mumbai,
21983,3423,2024-01-06,1158.45,Completed,Mumbai,
21984,2210,2024-06-02,1853.1,Completed,Bengaluru,
21985,3663,2024-05-19,2331.1,Completed,Delhi,
21986,2739,2024-03-17,434.63,Completed,Pune,
21987,292,2024-04-24,1913.06,Completed,Hyderabad,
21988,4223,2024-04-22,941.27,Completed,Hyderabad,
21989,2741,2024-03-17,2274.4,Completed,Delhi,
21990,1951,2024-05-09,839.9,Completed,Bengaluru,
21991,2436,2024-06-08,1795.88,Completed,Bengaluru,
21992,2828,2024-06-26,578.94,Completed,Delhi,
21993,181,2024-04-04,2403.28,Completed,Mumbai,
21994,1171,2024-03-01,209.95,Completed,Chennai,
21995,2744,2024-05-18,735.56,Completed,Chennai,
21996,1136,2024-04-10,1754.67,Completed,Bengaluru,
21997,1711,2024-02-03,2163.11,Completed,Chennai,
21998,2345,2024-04-04,2485.18,Completed,Bengaluru,
21999,4787,2024-04-12,598.5,Completed,Chennai,
22000,4658,2024-01-08,906.43,Completed,Chennai,
22001,3975,2024-05-15,2251.26,Completed,Hyderabad,
22002,3504,2024-04-07,274.75,Completed,Mumbai,
22003,3951,2024-05-22,1886.64,Completed,Mumbai,
22004,2359,2024-01-05,1173.02,Completed,Delhi,
22005,390,2024-05-26,1784.28,Cancelled,Bengaluru,Price
22006,3059,2024-05-16,1407.27,Completed,Delhi,
22007,4626,2024-06-05,1642.36,Completed,Hyderabad,
22008,159,2024-04-10,1733.33,Completed,Pune,
22009,1680,2024-05-26,1651.87,Completed,Delhi,
22010,3551,2024-02-15,1728.49,Completed,Mumbai,
22011,230,2024-04-13,1507.2,Completed,Delhi,
22012,1726,2024-03-20,1841.96,Completed,Delhi,
22013,3409,2024-04-27,1984.85,Completed,Mumbai,
22014,4788,2024-01-05,2012.25,Completed,Bengaluru,
22015,4229,2024-06-09,2163.08,Completed,Hyderabad,
22016,1681,2024-02-24,927.73,Completed,Bengaluru,
22017,1296,2024-01-19,1915.28,Completed,Chennai,
22018,2581,2024-05-24,2377.32,Completed,Mumbai,
22019,3877,2024-03-28,1045.18,Completed,Chennai,
22020,2985,2024-04-26,1988.57,Completed,Mumbai,
22021,4917,2024-06-18,870.36,Completed,Mumbai,
22022,1824,2024-05-29,603.81,Completed,Hyderabad,
22023,2329,2024-02-08,1226.78,Completed,Bengaluru,
22024,359,2024-05-04,2055.02,Completed,Chennai,
22025,1013,2024-01-27,906.38,Cancelled,Bengaluru,Payment Failed
22026,2895,2024-03-16,878.36,Completed,Bengaluru,
22027,2696,2024-06-22,838.65,Completed,Mumbai,
22028,4097,2024-05-06,701.68,Completed,Pune,
22029,4042,2024-06-04,1605.56,Completed,Chennai,
22030,2363,2024-06-28,759.67,Completed,Chennai,
22031,1270,2024-06-15,2350.28,Completed,Delhi,
22032,1264,2024-05-01,995.64,Completed,Delhi,
22033,3344,2024-05-25,1447.52,Completed,Mumbai,
22034,848,2024-03-27,1141.09,Completed,Mumbai,
22035,4885,2024-05-29,2414.25,Completed,Mumbai,
22036,2362,2024-03-08,1175.23,Completed,Pune,
22037,3641,2024-01-11,1496.5,Completed,Hyderabad,
22038,2187,2024-03-22,1955.87,Completed,Hyderabad,
22039,498,2024-03-04,593.98,Completed,Mumbai,
22040,2169,2024-04-28,275.08,Completed,Mumbai,
22041,2412,2024-03-25,1246.32,Completed,Pune,
22042,1522,2024-02-26,1466.47,Completed,Pune,
22043,4257,2024-06-11,860.24,Completed,Delhi,
22044,664,2024-02-06,1263.76,Completed,Pune,
22045,967,2024-06-26,1614.87,Completed,Mumbai,
22046,550,2024-04-30,2438.53,Completed,Hyderabad,
22047,1074,2024-01-30,1584.09,Completed,Bengaluru,
22048,4843,2024-05-24,1232.37,Completed,Pune,
22049,2137,2024-06-09,251.82,Completed,Bengaluru,
22050,893,2024-05-23,914.34,Completed,Mumbai,
22051,2769,2024-05-22,1024.52,Cancelled,Chennai,Price
22052,1249,2024-05-20,1296.97,Completed,Delhi,
22053,2434,2024-01-03,1998.99,Completed,Mumbai,
22054,1191,2024-01-24,1984.54,Completed,Pune,
22055,1738,2024-05-30,2144.16,Completed,Chennai,
22056,654,2024-02-28,866.98,Completed,Chennai,
22057,337,2024-02-24,996.86,Completed,Delhi,
22058,4686,2024-03-05,545.55,Completed,Delhi,
22059,435,2024-06-08,2172.06,Completed,Hyderabad,
22060,1272,2024-02-29,1700.14,Completed,Mumbai,
22061,4583,2024-06-06,378.36,Completed,Mumbai,
22062,1832,2024-03-06,898.41,Cancelled,Bengaluru,Payment Failed
22063,1501,2024-05-25,551.27,Completed,Hyderabad,
22064,2157,2024-02-28,2429.22,Completed,Bengaluru,
22065,1768,2024-02-22,946.59,Completed,Pune,
22066,4639,2024-03-04,1341.87,Completed,Bengaluru,
22067,805,2024-04-30,931.17,Completed,Bengaluru,
22068,1993,2024-04-28,1290.88,Completed,Delhi,
22069,4779,2024-01-30,2496.83,Completed,Bengaluru,
22070,3181,2024-01-18,860.99,Completed,Delhi,
22071,2312,2024-01-05,850.03,Completed,Pune,
22072,4386,2024-03-09,1054.17,Cancelled,Bengaluru,Delay
22073,4241,2024-05-15,589.43,Completed,Hyderabad,
22074,529,2024-05-16,1899.68,Completed,Pune,
22075,2386,2024-06-08,1072.48,Completed,Delhi,
22076,1589,2024-04-29,1535.98,Completed,Hyderabad,
22077,3983,2024-05-21,1721.0,Completed,Pune,
22078,1645,2024-05-20,281.52,Completed,Mumbai,
22079,1593,2024-01-18,1681.21,Completed,Mumbai,
22080,3732,2024-03-08,1425.37,Completed,Pune,
22081,3609,2024-04-23,390.56,Completed,Pune,
22082,78,2024-01-22,486.32,Completed,Bengaluru,
22083,4195,2024-01-20,1213.84,Completed,Bengaluru,
22084,2694,2024-05-22,996.51,Completed,Pune,
22085,1339,2024-01-07,1206.24,Completed,Hyderabad,
22086,3295,2024-04-07,1661.68,Completed,Delhi,
22087,3024,2024-04-14,555.18,Completed,Pune,
22088,4972,2024-01-30,1723.62,Completed,Mumbai,
22089,2821,2024-01-05,2081.69,Completed,Bengaluru,
22090,4875,2024-05-08,206.73,Completed,Bengaluru,
22091,3926,2024-06-07,1047.47,Completed,Mumbai,
22092,2088,2024-01-20,832.89,Completed,Hyderabad,
22093,4572,2024-03-23,1193.6,Completed,Chennai,
22094,1138,2024-03-04,1615.14,Completed,Pune,
22095,679,2024-04-27,631.41,Completed,Hyderabad,
22096,4934,2024-01-29,508.42,Completed,Hyderabad,
22097,4628,2024-04-11,1876.33,Completed,Pune,
22098,230,2024-05-17,1777.23,Cancelled,Hyderabad,Delay
22099,2829,2024-06-05,1259.94,Completed,Mumbai,
22100,2124,2024-01-31,1353.04,Cancelled,Chennai,Price
22101,2313,2024-03-15,820.68,Completed,Chennai,
22102,3333,2024-01-30,957.11,Cancelled,Pune,Delay
22103,1393,2024-06-01,936.19,Completed,Bengaluru,
22104,3736,2024-03-20,1870.57,Completed,Pune,
22105,2025,2024-02-27,1477.98,Completed,Chennai,
22106,4178,2024-02-26,1877.82,Cancelled,Bengaluru,Payment Failed
22107,1661,2024-03-27,1558.65,Completed,Delhi,
22108,230,2024-05-02,1454.96,Completed,Pune,
22109,2694,2024-04-06,937.34,Completed,Bengaluru,
22110,1622,2024-04-24,1109.57,Completed,Hyderabad,
22111,1579,2024-02-06,2241.02,Completed,Delhi,
22112,3788,2024-02-27,1524.64,Completed,Pune,
22113,281,2024-01-28,1406.25,Completed,Bengaluru,
22114,2516,2024-06-03,322.2,Completed,Hyderabad,
22115,4626,2024-02-06,1743.05,Completed,Bengaluru,
22116,2456,2024-01-06,1777.84,Completed,Pune,
22117,4319,2024-03-02,1788.51,Completed,Mumbai,
22118,769,2024-02-02,409.81,Completed,Mumbai,
22119,3087,2024-03-29,891.05,Completed,Pune,
22120,546,2024-03-18,1053.82,Completed,Hyderabad,
22121,3252,2024-02-09,2100.94,Completed,Delhi,
22122,4247,2024-06-17,2455.55,Cancelled,Bengaluru,Delay
22123,4863,2024-04-28,1153.92,Cancelled,Hyderabad,Delay
22124,14,2024-02-11,1474.85,Completed,Bengaluru,
22125,1402,2024-05-16,216.88,Completed,Mumbai,
22126,2255,2024-01-18,220.19,Completed,Delhi,
22127,2667,2024-01-15,371.35,Completed,Pune,
22128,2783,2024-05-11,1854.77,Completed,Pune,
22129,4876,2024-02-03,609.71,Completed,Mumbai,
22130,1099,2024-03-02,1943.05,Completed,Pune,
22131,3205,2024-02-07,1193.32,Completed,Delhi,
22132,431,2024-03-11,2154.93,Completed,Delhi,
22133,795,2024-01-23,2201.73,Completed,Pune,
22134,3967,2024-05-05,2223.62,Completed,Hyderabad,
22135,3508,2024-01-20,1450.06,Completed,Pune,
22136,208,2024-02-22,2013.57,Completed,Delhi,
22137,2152,2024-05-09,1722.4,Completed,Mumbai,
22138,2512,2024-01-21,629.44,Completed,Chennai,
22139,4566,2024-03-16,1077.49,Completed,Pune,
22140,580,2024-02-11,2413.43,Completed,Hyderabad,
22141,4346,2024-02-26,1976.9,Cancelled,Pune,Payment Failed
22142,4699,2024-05-01,804.89,Completed,Bengaluru,
22143,2831,2024-06-25,846.24,Completed,Chennai,
22144,4499,2024-03-31,784.62,Completed,Pune,
22145,2767,2024-04-21,956.27,Cancelled,Delhi,Payment Failed
22146,2989,2024-01-10,2335.11,Cancelled,Chennai,Price
22147,4106,2024-03-12,1197.15,Completed,Pune,
22148,1634,2024-03-01,1037.78,Completed,Pune,
22149,4095,2024-01-21,750.12,Completed,Mumbai,
22150,1521,2024-04-30,2252.54,Completed,Bengaluru,
22151,3482,2024-03-26,2401.97,Completed,Mumbai,
22152,3349,2024-05-20,944.15,Cancelled,Delhi,Delay
22153,96,2024-02-17,1618.3,Completed,Hyderabad,
22154,3885,2024-06-16,2404.4,Completed,Mumbai,
22155,3511,2024-01-09,1348.8,Completed,Chennai,
22156,1532,2024-06-27,1277.92,Completed,Delhi,
22157,4876,2024-04-22,1413.7,Completed,Bengaluru,
22158,615,2024-04-29,276.29,Completed,Pune,
22159,4938,2024-02-09,890.27,Cancelled,Mumbai,Payment Failed
22160,3487,2024-03-16,1807.68,Completed,Pune,
22161,4227,2024-03-04,2423.48,Cancelled,Bengaluru,Delay
22162,2146,2024-04-03,1508.11,Cancelled,Hyderabad,Payment Failed
22163,1060,2024-03-10,638.09,Completed,Pune,
22164,3018,2024-03-04,1181.67,Completed,Chennai,
22165,1773,2024-01-25,1327.05,Completed,Hyderabad,
22166,1995,2024-06-04,550.12,Completed,Bengaluru,
22167,1667,2024-05-17,957.35,Completed,Bengaluru,
22168,2742,2024-06-04,1223.65,Completed,Hyderabad,
22169,4124,2024-02-05,802.38,Completed,Mumbai,
22170,2717,2024-05-18,1013.94,Completed,Bengaluru,
22171,522,2024-01-21,835.36,Cancelled,Bengaluru,Price
22172,923,2024-06-02,1609.49,Completed,Hyderabad,
22173,4031,2024-05-25,1530.79,Completed,Pune,
22174,4205,2024-03-08,1468.9,Cancelled,Hyderabad,Delay
22175,4926,2024-02-10,422.49,Cancelled,Delhi,Price
22176,2656,2024-01-15,622.18,Completed,Pune,
22177,4754,2024-01-23,454.9,Completed,Pune,
22178,1205,2024-06-17,345.55,Completed,Bengaluru,
22179,4306,2024-05-13,767.71,Completed,Pune,
22180,3121,2024-04-21,647.4,Cancelled,Mumbai,Payment Failed
22181,1497,2024-02-21,1867.49,Completed,Mumbai,
22182,4762,2024-05-16,1800.54,Completed,Mumbai,
22183,4869,2024-04-24,663.08,Completed,Delhi,
22184,329,2024-06-06,580.8,Completed,Bengaluru,
22185,3992,2024-02-13,533.26,Completed,Chennai,
22186,1465,2024-06-19,936.11,Completed,Chennai,
22187,3193,2024-06-04,876.63,Completed,Hyderabad,
22188,2035,2024-01-08,265.64,Completed,Delhi,
22189,3591,2024-04-08,1506.1,Completed,Delhi,
22190,503,2024-02-20,2265.47,Completed,Mumbai,
22191,489,2024-04-08,1439.37,Completed,Pune,
22192,3838,2024-04-30,346.76,Cancelled,Hyderabad,Payment Failed
22193,1427,2024-03-30,1578.97,Completed,Bengaluru,
22194,1600,2024-01-30,1315.4,Completed,Pune,
22195,1835,2024-05-18,2285.94,Completed,Pune,
22196,4761,2024-05-27,1035.4,Completed,Delhi,
22197,1041,2024-01-31,1929.56,Completed,Delhi,
22198,39,2024-06-10,288.41,Completed,Mumbai,
22199,2713,2024-05-19,1859.43,Completed,Bengaluru,
22200,2915,2024-06-24,295.51,Completed,Bengaluru,
22201,39,2024-06-04,992.85,Completed,Delhi,
22202,187,2024-03-07,2380.6,Completed,Delhi,
22203,750,2024-04-26,1817.37,Cancelled,Mumbai,Payment Failed
22204,2832,2024-06-24,2327.55,Completed,Pune,
22205,2410,2024-06-18,1340.46,Cancelled,Hyderabad,Delay
22206,4558,2024-06-28,1594.3,Completed,Mumbai,
22207,669,2024-01-05,1390.82,Completed,Bengaluru,
22208,2754,2024-03-17,1301.39,Completed,Bengaluru,
22209,4874,2024-01-12,1529.93,Completed,Pune,
22210,2050,2024-02-28,289.47,Completed,Pune,
22211,3547,2024-03-05,627.07,Completed,Chennai,
22212,4749,2024-02-21,693.63,Completed,Hyderabad,
22213,182,2024-02-12,1080.55,Completed,Bengaluru,
22214,3242,2024-03-23,1199.48,Completed,Delhi,
22215,977,2024-04-02,1901.35,Completed,Delhi,
22216,2355,2024-03-03,580.74,Completed,Mumbai,
22217,2924,2024-04-20,1510.75,Completed,Delhi,
22218,2097,2024-02-19,826.27,Completed,Chennai,
22219,1446,2024-04-21,1386.0,Completed,Hyderabad,
22220,1309,2024-02-08,1641.22,Cancelled,Hyderabad,Delay
22221,380,2024-06-18,1539.64,Completed,Chennai,
22222,1856,2024-03-20,695.38,Completed,Bengaluru,
22223,4887,2024-01-17,1831.74,Completed,Delhi,
22224,4600,2024-02-12,1703.71,Completed,Pune,
22225,4880,2024-02-18,2343.61,Completed,Bengaluru,
22226,556,2024-01-05,1658.55,Completed,Mumbai,
22227,4668,2024-05-08,1856.75,Completed,Pune,
22228,1223,2024-03-07,2065.36,Completed,Delhi,
22229,109,2024-04-21,443.81,Completed,Hyderabad,
22230,65,2024-01-24,1801.57,Completed,Delhi,
22231,3201,2024-01-29,932.73,Completed,Hyderabad,
22232,2316,2024-05-22,2093.24,Completed,Chennai,
22233,1433,2024-05-11,1304.42,Cancelled,Mumbai,Price
22234,2135,2024-02-13,1535.42,Cancelled,Bengaluru,Price
22235,4063,2024-03-05,798.78,Completed,Chennai,
22236,3928,2024-04-29,1696.3,Completed,Delhi,
22237,3466,2024-05-05,281.99,Cancelled,Pune,Payment Failed
22238,2498,2024-01-31,1921.72,Cancelled,Delhi,Delay
22239,2977,2024-05-27,575.58,Completed,Delhi,
22240,741,2024-01-10,723.42,Completed,Mumbai,
22241,471,2024-01-11,202.09,Completed,Hyderabad,
22242,1666,2024-03-22,920.3,Completed,Bengaluru,
22243,3716,2024-06-04,1092.97,Completed,Bengaluru,
22244,3991,2024-06-14,738.2,Completed,Hyderabad,
22245,4861,2024-01-24,729.48,Completed,Pune,
22246,110,2024-02-08,2253.86,Completed,Delhi,
22247,3881,2024-04-28,950.84,Completed,Mumbai,
22248,4390,2024-06-27,1861.25,Completed,Pune,
22249,2263,2024-03-16,745.98,Completed,Mumbai,
22250,960,2024-02-19,2060.79,Completed,Mumbai,
22251,1560,2024-01-07,1758.81,Completed,Delhi,
22252,1117,2024-04-09,1939.27,Completed,Chennai,
22253,681,2024-03-21,1210.93,Completed,Chennai,
22254,1052,2024-03-08,2223.0,Cancelled,Delhi,Delay
22255,3774,2024-02-06,1060.23,Completed,Bengaluru,
22256,4362,2024-03-23,1582.06,Completed,Bengaluru,
22257,4992,2024-02-23,1672.17,Cancelled,Delhi,Payment Failed
22258,4381,2024-03-30,2390.18,Cancelled,Mumbai,Payment Failed
22259,1951,2024-01-31,509.4,Cancelled,Mumbai,Price
22260,4695,2024-04-09,511.89,Completed,Bengaluru,
22261,4763,2024-04-02,1262.72,Completed,Chennai,
22262,1929,2024-03-29,2311.11,Cancelled,Chennai,Payment Failed
22263,2068,2024-05-02,249.88,Completed,Hyderabad,
22264,3836,2024-04-27,835.43,Completed,Delhi,
22265,1909,2024-02-16,852.25,Cancelled,Delhi,Price
22266,1372,2024-06-25,901.39,Completed,Delhi,
22267,4146,2024-05-25,256.82,Completed,Bengaluru,
22268,2115,2024-01-03,2098.89,Completed,Delhi,
22269,2961,2024-01-18,220.49,Cancelled,Pune,Delay
22270,3171,2024-02-27,1298.72,Completed,Chennai,
22271,4757,2024-03-11,329.63,Completed,Bengaluru,
22272,1993,2024-03-21,2036.88,Completed,Bengaluru,
22273,3232,2024-06-01,1917.15,Completed,Chennai,
22274,4124,2024-05-25,1859.52,Completed,Delhi,
22275,2514,2024-02-21,1893.41,Completed,Bengaluru,
22276,1862,2024-02-12,2362.55,Completed,Hyderabad,
22277,1222,2024-03-07,1158.67,Completed,Mumbai,
22278,2314,2024-03-29,2181.62,Completed,Pune,
22279,770,2024-05-14,623.73,Completed,Hyderabad,
22280,3563,2024-04-20,1237.91,Completed,Pune,
22281,1433,2024-06-20,220.49,Completed,Pune,
22282,1958,2024-06-20,853.52,Completed,Delhi,
22283,2305,2024-06-27,1253.77,Completed,Bengaluru,
22284,1360,2024-03-23,2291.37,Completed,Pune,
22285,4954,2024-03-19,928.99,Completed,Chennai,
22286,1257,2024-03-25,1746.54,Completed,Hyderabad,
22287,73,2024-01-21,2118.12,Completed,Pune,
22288,1183,2024-05-01,951.02,Cancelled,Bengaluru,Payment Failed
22289,483,2024-06-13,589.22,Completed,Pune,
22290,1240,2024-01-28,1559.75,Completed,Mumbai,
22291,2243,2024-02-01,854.08,Completed,Chennai,
22292,3384,2024-06-17,1700.64,Completed,Pune,
22293,403,2024-02-23,509.81,Completed,Chennai,
22294,765,2024-06-03,548.67,Completed,Mumbai,
22295,1836,2024-05-02,1754.62,Completed,Pune,
22296,2590,2024-03-27,2439.19,Completed,Hyderabad,
22297,804,2024-02-09,767.86,Completed,Pune,
22298,4202,2024-06-17,1842.0,Cancelled,Mumbai,Price
22299,4218,2024-03-10,1423.69,Completed,Mumbai,
22300,3003,2024-01-24,2140.84,Completed,Delhi,
22301,2763,2024-05-25,1094.44,Cancelled,Hyderabad,Price
22302,2820,2024-03-14,2434.94,Completed,Bengaluru,
22303,3125,2024-05-22,389.51,Cancelled,Mumbai,Price
22304,3196,2024-04-07,2464.69,Completed,Hyderabad,
22305,310,2024-03-12,2146.35,Completed,Chennai,
22306,3828,2024-06-11,2192.85,Completed,Delhi,
22307,4653,2024-01-27,2137.53,Completed,Mumbai,
22308,2961,2024-03-29,2182.29,Cancelled,Hyderabad,Price
22309,2257,2024-05-10,2074.85,Completed,Hyderabad,
22310,435,2024-01-21,2268.89,Completed,Pune,
22311,3124,2024-04-30,1259.84,Completed,Delhi,
22312,850,2024-02-08,2360.37,Completed,Delhi,
22313,107,2024-02-01,1085.41,Completed,Pune,
22314,2672,2024-06-26,1875.59,Cancelled,Hyderabad,Price
22315,120,2024-03-25,1833.81,Completed,Pune,
22316,3035,2024-01-09,2088.06,Completed,Pune,
22317,4810,2024-02-19,1898.28,Completed,Hyderabad,
22318,1893,2024-01-01,281.37,Completed,Chennai,
22319,2162,2024-01-04,1900.05,Completed,Bengaluru,
22320,3717,2024-01-04,253.58,Completed,Mumbai,
22321,760,2024-03-30,1426.43,Completed,Hyderabad,
22322,1647,2024-06-10,2129.58,Completed,Pune,
22323,4550,2024-06-03,2108.02,Completed,Chennai,
22324,232,2024-01-15,2135.02,Completed,Delhi,
22325,1595,2024-04-18,1585.54,Cancelled,Hyderabad,Delay
22326,562,2024-02-01,622.77,Cancelled,Delhi,Delay
22327,1807,2024-06-17,1368.35,Completed,Bengaluru,
22328,876,2024-03-03,1387.29,Completed,Bengaluru,
22329,1639,2024-04-17,946.97,Completed,Chennai,
22330,993,2024-04-17,1175.43,Completed,Bengaluru,
22331,3736,2024-01-14,2206.01,Completed,Mumbai,
22332,1557,2024-01-23,1391.23,Completed,Bengaluru,
22333,4354,2024-04-20,1820.91,Completed,Pune,
22334,4819,2024-03-05,1340.37,Cancelled,Bengaluru,Price
22335,2477,2024-06-08,1620.18,Completed,Mumbai,
22336,3572,2024-02-10,412.95,Completed,Bengaluru,
22337,677,2024-01-26,2342.19,Completed,Hyderabad,
